Time,Temp.,DTA,TG,DTG
min,Cel,uV,ug,ug/min
"2,95833333333333","50,4749069213867","-0,580387115478516","6521,609375","1,6484375"
"2,96666666666667","50,471549987793","-0,579414367675781","6521,59375","1,6484375"
"2,975","50,468189239502","-0,578384399414063","6521,546875","1,3671875"
"2,98333333333333","50,4648323059082","-0,577392578125","6521,5","1,3671875"
"2,99166666666667","50,4603538513184","-0,575971603393555","6521,46875","1,3671875"
3,"50,4536399841309","-0,574426651000977","6521,4375","1,25"
"3,00833333333333","50,4525184631348","-0,572910308837891","6521,421875","1,2265625"
"3,01666666666667","50,4525184631348","-0,571470260620117","6521,40625","1,1484375"
"3,025","50,4435653686523","-0,570135116577148","6521,421875","1,1015625"
"3,03333333333333","50,4413261413574","-0,568704605102539","6521,421875","1,125"
"3,04166666666667","50,4458045959473","-0,567054748535156","6521,421875","0,8125"
"3,05","50,4424438476563","-0,565395355224609","6521,421875","0,9140625"
"3,05833333333333","50,4402046203613","-0,563669204711914","6521,40625","0,859375"
"3,06666666666667","50,4379692077637","-0,561685562133789","6521,421875","0,84375"
"3,075","50,4334907531738","-0,559673309326172","6521,421875","1,21875"
"3,08333333333333","50,4390869140625","-0,557641983032227","6521,421875","1,25"
"3,09166666666667","50,4379692077637","-0,555477142333984","6521,4375","1,3046875"
